Step,Reward
run 1,157,0.6041950583457947,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,158,0.6115725636482239,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,159,0.6099259257316589,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,160,0.6232795715332031,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,161,0.6251290440559387,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,162,0.5953701734542847,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,163,0.618109941482544,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,164,0.615426778793335,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,165,0.61932772397995,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,166,0.6204690337181091,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,167,0.6156584620475769,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,168,0.6076692938804626,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,169,0.6141728758811951,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,170,0.6172405481338501,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,171,0.5941229462623596,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,172,0.6219968199729919,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,173,0.6274459362030029,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,174,0.6126619577407837,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,175,0.6142286062240601,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,176,0.6332026124000549,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,177,0.6441624164581299,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,178,0.6082769632339478,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,179,0.6245335340499878,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,180,0.6355358958244324,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,181,0.6371704936027527,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,182,0.6530760526657104,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,183,0.6353787183761597,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,184,0.6467154622077942,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,185,0.6327729821205139,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,186,0.6309380531311035,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,187,0.6163055300712585,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,188,0.6270571947097778,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,189,0.6182615756988525,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,190,0.6263474822044373,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,191,0.6323687434196472,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,192,0.6192231178283691,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,193,0.62823486328125,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,194,0.5950828790664673,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,195,0.610114574432373,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,196,0.6367754936218262,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,197,0.6392432451248169,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,198,0.6407027840614319,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,199,0.645598292350769,False,0.9496051669120789,10.349997520446777,9.33687686920166,0.9506338834762573,-0.0003563376667443663,-0.0386979803442955,0.0,-0.0011344049125909805,-0.8382238149642944,0.045642729848623276,0.14320696890354156,1,0
run 1,200,0.6402720212936401,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,201,-0.03105197288095951,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,202,-0.020738711580634117,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,203,-0.02258550003170967,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,204,-0.008272859267890453,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,205,-0.007487799972295761,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,206,-0.014719724655151367,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,207,-0.027223408222198486,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,208,-0.02473139762878418,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,209,-0.007967527955770493,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,210,0.01431410014629364,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,211,-0.011092860251665115,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,212,-0.02079201303422451,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,213,-0.012043841183185577,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,214,-0.029821736738085747,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,215,-0.00898195244371891,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,216,0.002191895619034767,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,217,0.011737124994397163,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,218,0.5948812365531921,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,219,0.58480304479599,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,220,0.5881614089012146,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,221,0.5886459946632385,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,222,0.5878557562828064,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,223,0.5889638662338257,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,224,0.5709677934646606,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,225,0.579434871673584,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,226,0.5751829147338867,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,227,0.5848723649978638,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,228,0.5498250126838684,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,229,0.5629973411560059,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,230,0.5637837052345276,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,231,0.5867742300033569,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,232,0.5811412334442139,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,233,0.5872213244438171,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,234,0.5930185317993164,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,235,0.5719006657600403,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,236,0.5846399068832397,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,237,0.581112802028656,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,238,0.5799625515937805,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,239,0.5900706648826599,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,240,0.5829250812530518,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,241,0.5857756733894348,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,242,0.5878612995147705,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,243,0.5636206269264221,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,244,0.5644146800041199,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,245,0.5727906823158264,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,246,0.5787839293479919,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
run 1,247,0.5858602523803711,False,0.9237685799598694,13.349989891052246,12.45519733428955,1.6227384805679321,-0.00037495256401598454,-0.049012742936611176,0.0,-0.0013842086773365736,-0.9063576459884644,0.03155553340911865,0.173749178647995,1,0
